depth,batch,batch_label,alpha,lr,step,progress,loss,score,result_json
d16,2097152,2M,0.5,0.0075,3000,0.78125,2.607928174821152,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3050,0.7942708333333334,2.601604991989787,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3100,0.8072916666666666,2.5924068816328525,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3150,0.8203125,2.587172850311395,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3200,0.8333333333333334,2.583037064738591,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3250,0.8463541666666666,2.5715290154668864,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3300,0.859375,2.5700846864442983,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3350,0.8723958333333334,2.5648547222578486,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3400,0.8854166666666666,2.5543888259805407,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3450,0.8984375,2.548592384133705,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3500,0.9114583333333334,2.5415875811819646,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3550,0.9244791666666666,2.541171609050534,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3600,0.9375,2.52813622120868,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3650,0.9505208333333334,2.5270450843884102,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3700,0.9635416666666666,2.527469835813676,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3750,0.9765625,2.5200275412938775,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,0.5,0.0075,3800,0.9895833333333334,2.5153729200387493,0.7539155657157965,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz2097152_lr0p0075_s42/result.json
d16,2097152,2M,1.0,0.005,0,0.0,10.398113250732422,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,50,0.013020833333333334,5.781877686284223,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,100,0.026041666666666668,5.191286323108763,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,150,0.0390625,4.387343065223319,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,200,0.052083333333333336,3.9013295056727544,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,250,0.06510416666666667,3.579982380260146,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,300,0.078125,3.417083128585509,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,350,0.09114583333333333,3.28979007548157,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,400,0.10416666666666667,3.2139263171069343,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,450,0.1171875,3.153447716251173,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,500,0.13020833333333334,3.091046517436676,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,550,0.14322916666666666,3.0551662364127647,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,600,0.15625,3.0273639691400978,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,650,0.16927083333333334,3.000351891632538,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,700,0.18229166666666666,2.9768631930728384,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,750,0.1953125,2.9621920567210176,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,800,0.20833333333333334,2.945702682231248,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,850,0.22135416666666666,2.9310437985070465,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,900,0.234375,2.9196854763494215,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,950,0.24739583333333334,2.910973278514075,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1000,0.2604166666666667,2.8994882119212635,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1050,0.2734375,2.888703348638084,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1100,0.2864583333333333,2.883328650376442,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1150,0.2994791666666667,2.8696323860535515,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1200,0.3125,2.849528325454461,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1250,0.3255208333333333,2.753885073788485,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1300,0.3385416666666667,2.782549382604539,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1350,0.3515625,2.8540391318429097,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1400,0.3645833333333333,2.8428268059746484,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1450,0.3776041666666667,2.8337909876436003,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1500,0.390625,2.8170987398742082,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1550,0.4036458333333333,2.80693459647643,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1600,0.4166666666666667,2.7913223030039305,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1650,0.4296875,2.7910999488763277,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1700,0.4427083333333333,2.7783615085474422,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1750,0.4557291666666667,2.7684300048191113,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1800,0.46875,2.7600405356867532,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1850,0.4817708333333333,2.758942352986489,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1900,0.4947916666666667,2.7438002764226557,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,1950,0.5078125,2.739590494229537,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2000,0.5208333333333334,2.7262166931808784,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2050,0.5338541666666666,2.723556415723439,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2100,0.546875,2.716665142749757,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2150,0.5598958333333334,2.7091982815405253,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2200,0.5729166666666666,2.7048940407530937,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2250,0.5859375,2.697881118477338,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2300,0.5989583333333334,2.6849258259122566,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2350,0.6119791666666666,2.681853733169735,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2400,0.625,2.67138294911414,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2450,0.6380208333333334,2.664044706050447,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2500,0.6510416666666666,2.658608342462008,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2550,0.6640625,2.652934504056264,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2600,0.6770833333333334,2.649658248346296,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2650,0.6901041666666666,2.635497028020561,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2700,0.703125,2.6274927697466657,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2750,0.7161458333333334,2.623785081080948,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2800,0.7291666666666666,2.616369498775631,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2850,0.7421875,2.612043033053063,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2900,0.7552083333333334,2.6020547734327737,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,2950,0.7682291666666666,2.5976053439740645,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3000,0.78125,2.5899489409971865,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3050,0.7942708333333334,2.584766167931451,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3100,0.8072916666666666,2.5816235400908134,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3150,0.8203125,2.5714961309719992,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3200,0.8333333333333334,2.564774361016314,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3250,0.8463541666666666,2.565279142397985,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3300,0.859375,2.5566799631681745,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3350,0.8723958333333334,2.5512846354895777,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3400,0.8854166666666666,2.547602455127866,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3450,0.8984375,2.5414674512128728,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3500,0.9114583333333334,2.5372094078781817,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3550,0.9244791666666666,2.5304186858814597,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3600,0.9375,2.523736424996029,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3650,0.9505208333333334,2.5234160615270866,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3700,0.9635416666666666,2.5181210949059993,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3750,0.9765625,2.5141394692306545,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,2097152,2M,1.0,0.005,3800,0.9895833333333334,2.511311275190535,0.7529862840032843,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz2097152_lr0p005_s42/result.json
d16,8388608,8M,0.5,0.015,0,0.0,10.398115158081055,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,50,0.052083333333333336,5.408607349836145,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,100,0.10416666666666667,4.023735548493014,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,150,0.15625,3.603571387174083,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,200,0.20833333333333334,3.437570585390753,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,250,0.2604166666666667,3.292621727836935,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,300,0.3125,3.217536631034135,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,350,0.3645833333333333,3.1582042325058093,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,400,0.4166666666666667,3.1032447548889763,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,450,0.46875,3.0528309393860416,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,500,0.5208333333333334,2.9988225359354286,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,550,0.5729166666666666,2.948059881104499,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,600,0.625,2.899030852030926,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,650,0.6770833333333334,2.8549243095812207,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,700,0.7291666666666666,2.808376944663813,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,750,0.78125,2.7659445332886983,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,800,0.8333333333333334,2.7315865974393874,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,850,0.8854166666666666,2.6972324406891848,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,900,0.9375,2.6698035331114625,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,0.5,0.015,950,0.9895833333333334,2.650363167324245,0.7964303670951134,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz8388608_lr0p015_s42/result.json
d16,8388608,8M,1.0,0.0075,0,0.0,10.398115158081055,0.7937607744140927,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz8388608_lr0p0075_s42/result.json
d16,8388608,8M,1.0,0.0075,50,0.052083333333333336,5.620737609257352,0.7937607744140927,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz8388608_lr0p0075_s42/result.json
d16,8388608,8M,1.0,0.0075,100,0.10416666666666667,4.340682101344762,0.7937607744140927,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz8388608_lr0p0075_s42/result.json
d16,8388608,8M,1.0,0.0075,150,0.15625,3.731427888478342,0.7937607744140927,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz8388608_lr0p0075_s42/result.json
d16,8388608,8M,1.0,0.0075,200,0.20833333333333334,3.4542052712825124,0.7937607744140927,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a1_bsz8388608_lr0p0075_s42/result.json
